0,2021-08-06 21:54:49.884291,2021-08-06 20:50:00.000000,0.0,-2.0,34.215,-3.2069999999999994,0.026,0.0,0.03516,0.0366
0,2021-08-06 22:04:50.689613,2021-08-06 21:00:00.000000,0.0,-2.6348999999999996,33.88283333333333,-4.025666666666667,0.026,0.0,0.03107,0.03109
0,2021-08-06 22:14:50.271263,2021-08-06 21:10:00.000000,0.0,-3.0,33.550666666666665,-4.844333333333333,0.026,0.0,0.03144,0.02892
0,2021-08-06 22:24:50.462404,2021-08-06 21:20:00.000000,0.0,-3.0,30.86766666666667,-7.996333333333333,0.026,0.0,0.03083,0.03686
0,2021-08-06 22:34:50.197755,2021-08-06 21:30:00.000000,0.0,-3.0,31.223833333333335,-7.907999999999999,0.026,0.0,0.03356,0.04194
0,2021-08-06 22:44:49.977261,2021-08-06 21:40:00.000000,0.0,-3.0,31.58,-7.8196666666666665,0.026,0.0,0.03309,0.03944
0,2021-08-06 22:54:50.010383,2021-08-06 21:50:00.000000,0.0,-3.0,33.062000000000005,-5.198666666666667,0.026,0.0,0.03323,0.03633
0,2021-08-06 23:04:49.983958,2021-08-06 22:00:00.000000,0.0,-3.0,33.52966666666667,-4.442166666666666,0.026,0.0,0.0323,0.03105
0,2021-08-06 23:14:49.981401,2021-08-06 22:10:00.000000,0.0,-3.5192,33.99733333333334,-3.685666666666666,0.026,0.0,0.03277,0.03303
0,2021-08-06 23:24:50.044806,2021-08-06 22:20:00.000000,0.0,-3.0052999999999996,28.013,-9.264,0.026,0.0,0.0306,0.03729
0,2021-08-06 23:34:50.241616,2021-08-06 22:30:00.000000,0.0,-2.9579999999999997,30.581,-7.225666666666666,0.026,0.0,0.03424,0.03621
0,2021-08-06 23:44:50.743484,2021-08-06 22:40:00.000000,0.0,-2.0342999999999996,33.149,-5.187333333333334,0.026,0.0,0.03672,0.03889
0,2021-08-06 23:54:50.254205,2021-08-06 22:50:00.000000,0.0,-2.9122999999999997,30.111666666666668,-5.8806666666666665,0.026,0.0,0.02977,0.03588
0,2021-08-07 00:44:50.055495,2021-08-06 23:40:00.000000,0.0,-2.0035,33.80866666666666,-5.705000000000001,0.026,0.0,0.03058,0.03177
0,2021-08-07 00:54:49.997163,2021-08-06 23:50:00.000000,0.0,-2.0,27.198000000000004,-8.193333333333333,0.026,0.0,0.03024,0.03502
0,2021-08-07 01:04:50.260662,2021-08-07 00:00:00.000000,0.0,-2.0,28.06583333333333,-8.100833333333332,0.026,0.0,0.03276,0.03739
0,2021-08-07 01:14:50.065973,2021-08-07 00:10:00.000000,0.0,-2.0,28.933666666666667,-8.008333333333333,0.026,0.0,0.03279,0.03751
0,2021-08-07 01:24:50.243364,2021-08-07 00:20:00.000000,0.0,-2.0,30.352999999999998,-5.190666666666666,0.026,0.0,0.03086,0.03566
0,2021-08-07 01:34:50.149024,2021-08-07 00:30:00.000000,0.0,-1.7885000000000002,31.164833333333334,-4.821833333333334,0.026,0.0,0.02915,0.03238
0,2021-08-07 01:44:49.931400,2021-08-07 00:40:00.000000,0.0,-1.1003,31.97666666666667,-4.453,0.026,0.0,0.03017,0.03283
0,2021-08-07 01:54:49.968846,2021-08-07 00:50:00.000000,0.0,-1.4298000000000002,25.539666666666665,-9.405,0.026,0.0,0.03079,0.03593
0,2021-08-07 02:04:49.846544,2021-08-07 01:00:00.000000,0.0,-1.9996000000000003,27.281666666666666,-8.4335,0.026,0.0,0.03213,0.04101
0,2021-08-07 02:14:50.193596,2021-08-07 01:10:00.000000,0.0,-2.0,29.023666666666667,-7.462,0.026,0.0,0.03188,0.04249
0,2021-08-07 02:24:50.461538,2021-08-07 01:20:00.000000,0.0,-2.0,32.217333333333336,-3.3106666666666666,0.026,0.0,0.03054,0.04063
0,2021-08-07 02:34:50.113873,2021-08-07 01:30:00.000000,0.0,-2.0,30.212166666666665,-5.4995,0.026,0.0,0.02937,0.03347
0,2021-08-07 02:44:49.872568,2021-08-07 01:40:00.000000,0.0,-2.8449,28.206999999999997,-7.6883333333333335,0.026,0.0,0.02967,0.03437
0,2021-08-07 02:54:50.276118,2021-08-07 01:50:00.000000,0.0,-2.761,27.088333333333328,-9.262333333333332,0.026,0.0,0.03091,0.03043
0,2021-08-07 03:04:50.430447,2021-08-07 02:00:00.000000,0.0,-2.075,29.9385,-6.811166666666666,0.026,0.0,0.03131,0.03898
0,2021-08-07 03:14:50.013598,2021-08-07 02:10:00.000000,0.0,-2.0922,32.78866666666667,-4.36,0.026,0.0,0.03009,0.03611
0,2021-08-07 03:24:50.093568,2021-08-07 02:20:00.000000,0.0,-2.0,30.176666666666666,-6.710999999999999,0.026,0.0,0.03015,0.03472
0,2021-08-07 03:34:50.336452,2021-08-07 02:30:00.000000,0.0,-2.0,28.757666666666665,-8.083166666666665,0.026,0.0,0.03058,0.03455
0,2021-08-07 03:44:50.271470,2021-08-07 02:40:00.000000,0.0,-2.0,27.338666666666665,-9.455333333333334,0.026,0.0,0.03253,0.03906
0,2021-08-07 03:54:49.962615,2021-08-07 02:50:00.000000,0.0,-2.0,30.868666666666666,-5.832000000000001,0.026,0.0,0.03121,0.03529
0,2021-08-07 04:04:49.957940,2021-08-07 03:00:00.000000,0.0,-2.0,31.444833333333335,-3.9815,0.026,0.0,0.02976,0.03239
0,2021-08-07 04:14:50.281458,2021-08-07 03:10:00.000000,0.0,-2.0,32.020999999999994,-2.131,0.026,0.0,0.02926,0.03089
0,2021-08-07 04:24:50.109999,2021-08-07 03:20:00.000000,0.0,-2.0,28.532,-8.386666666666668,0.026,0.0,0.0317,0.03694
0,2021-08-07 04:34:50.141072,2021-08-07 03:30:00.000000,0.0,-2.0,27.515833333333333,-8.376,0.026,0.0,0.03226,0.04177
0,2021-08-07 04:44:50.065674,2021-08-07 03:40:00.000000,0.0,-2.0,26.499666666666666,-8.365333333333334,0.026,0.0,0.03205,0.04324
0,2021-08-07 04:54:50.799431,2021-08-07 03:50:00.000000,0.0,-2.0,33.425666666666665,-2.968,0.026,0.0,0.03145,0.03929
0,2021-08-07 05:04:49.924514,2021-08-07 04:00:00.000000,0.0,-2.0,31.751499999999997,-4.441666666666666,0.026,0.0,0.02843,0.03194
0,2021-08-07 05:14:49.896972,2021-08-07 04:10:00.000000,0.0,-2.0,30.077333333333332,-5.915333333333334,0.026,0.0,0.02748,0.03318
0,2021-08-07 05:24:50.030187,2021-08-07 04:20:00.000000,0.0,-2.0,27.649,-9.125666666666666,0.026,0.0,0.02886,0.03505
0,2021-08-07 05:34:49.856981,2021-08-07 04:30:00.000000,0.0,-2.0,29.05983333333333,-7.727833333333333,0.026,0.0,0.0331,0.03996
0,2021-08-07 05:44:49.914166,2021-08-07 04:40:00.000000,0.0,-2.0,30.470666666666663,-6.329999999999999,0.026,0.0,0.03191,0.0388
0,2021-08-07 05:54:49.864173,2021-08-07 04:50:00.000000,0.0,-2.0,31.35166666666667,-5.572666666666667,0.026,0.0,0.02979,0.03418
0,2021-08-07 06:04:49.803526,2021-08-07 05:00:00.000000,0.0,-2.0,29.421999999999997,-7.1898333333333335,0.026,0.0,0.03062,0.03343
0,2021-08-07 06:14:50.607112,2021-08-07 05:10:00.000000,0.0,-1.7753999999999999,27.492333333333335,-8.807,0.026,0.0,0.03149,0.03711
0,2021-08-07 06:34:50.073390,2021-08-07 05:30:00.000000,0.0,-0.04529999999999999,31.418000000000003,-5.217666666666667,0.05469,4.63,0.03429,0.03524
0,2021-08-07 06:44:49.994076,2021-08-07 05:40:00.000000,0.0,0.5513000000000001,31.575333333333333,-3.93,0.1207,15.27,0.03086,0.0328
0,2021-08-07 06:54:49.966864,2021-08-07 05:50:00.000000,108.123,1.5043000000000002,28.349333333333334,-8.021666666666667,0.0814,8.94,0.02823,0.03595
0,2021-08-07 07:04:49.964554,2021-08-07 06:00:00.000000,331.353,4.276999999999999,28.352000000000004,-8.143166666666668,0.07447,7.82,0.03158,0.03732
0,2021-08-07 07:14:50.080276,2021-08-07 06:10:00.000000,345.75300000000004,5.3147,28.35466666666667,-8.264666666666667,0.12922,16.65,0.03004,0.0411
0,2021-08-07 07:24:50.088121,2021-08-07 06:20:00.000000,374.64300000000003,7.6450000000000005,31.864666666666665,-4.897666666666666,0.19103,26.62,0.03449,0.03932
0,2021-08-07 07:34:50.120668,2021-08-07 06:30:00.000000,367.17299999999994,10.4574,31.82166666666667,-4.762333333333333,0.22252,31.7,0.03258,0.0321
0,2021-08-07 07:44:50.038446,2021-08-07 06:40:00.000000,381.70500000000004,19.239800000000002,31.778666666666666,-4.627,0.29226,42.94,0.03149,0.03234
0,2021-08-07 07:54:50.370425,2021-08-07 06:50:00.000000,323.754,10.2848,25.569333333333333,-9.491999999999999,0.0683,6.82,0.02489,0.03571
0,2021-08-07 08:04:50.190599,2021-08-07 07:00:00.000000,352.299,11.7041,27.056166666666666,-8.932,0.1871,25.98,0.032,0.03643
0,2021-08-07 08:14:50.097871,2021-08-07 07:10:00.000000,323.004,14.918200000000002,28.543000000000003,-8.372,0.29284,43.04,0.02992,0.03685
0,2021-08-07 08:24:49.841283,2021-08-07 07:20:00.000000,344.547,17.8893,31.622,-3.381,0.19381,27.07,0.03684,0.03781
0,2021-08-07 08:34:49.899545,2021-08-07 07:30:00.000000,351.81000000000006,30.0636,31.0515,-4.793166666666667,0.36238,54.25,0.03186,0.03106
0,2021-08-07 08:44:50.140047,2021-08-07 07:40:00.000000,359.24699999999996,39.849199999999996,30.480999999999998,-6.205333333333333,0.415,62.74,0.03201,0.03131
0,2021-08-07 08:54:50.393861,2021-08-07 07:50:00.000000,611.3459999999999,105.3323,26.961000000000002,-8.709000000000001,0.96066,150.75,0.02815,0.03438
0,2021-08-07 09:04:49.977954,2021-08-07 08:00:00.000000,430.64700000000005,74.0463,28.8745,-7.6256666666666675,0.82439,128.77,0.03194,0.03733
0,2021-08-07 09:14:49.760591,2021-08-07 08:10:00.000000,574.9739999999999,95.039,30.788,-6.542333333333333,0.89326,139.88,0.03354,0.03558
0,2021-08-07 09:24:50.204251,2021-08-07 08:20:00.000000,1037.217,166.75320000000002,30.319999999999997,-5.557666666666667,1.18199,186.45,0.02991,0.03666
0,2021-08-07 09:34:50.332459,2021-08-07 08:30:00.000000,1248.9569999999999,193.4267,29.60716666666666,-6.671333333333333,1.50584,238.68,0.03068,0.03408
0,2021-08-07 09:44:50.105131,2021-08-07 08:40:00.000000,1750.989,284.09029999999996,28.894333333333332,-7.785,2.34135,373.44,0.03085,0.03328
0,2021-08-07 09:54:49.858404,2021-08-07 08:50:00.000000,1625.4569999999999,297.7165,26.517333333333337,-7.885666666666668,2.10881,335.94,0.02771,0.03467
0,2021-08-07 10:04:50.460205,2021-08-07 09:00:00.000000,1326.297,230.15699999999998,27.398833333333332,-6.796666666666667,1.81349,288.3,0.03042,0.03516
0,2021-08-07 10:14:49.986833,2021-08-07 09:10:00.000000,1042.47,181.0024,28.28033333333333,-5.7076666666666656,1.77485,282.07,0.03003,0.03471
0,2021-08-07 10:24:50.264612,2021-08-07 09:20:00.000000,940.617,159.1896,26.531666666666666,-6.5793333333333335,1.40163,221.88,0.02595,0.0338
0,2021-08-07 10:34:50.229859,2021-08-07 09:30:00.000000,1026.849,171.26229999999998,24.37783333333333,-7.142333333333333,1.42167,225.11,0.02629,0.03537
0,2021-08-07 10:44:50.082668,2021-08-07 09:40:00.000000,665.3699999999999,114.87539999999998,22.224,-7.705333333333333,1.07906,169.85,0.02481,0.03613
0,2021-08-07 10:54:50.223484,2021-08-07 09:50:00.000000,483.177,77.52069999999999,22.750333333333334,-3.1703333333333332,0.85309,133.4,0.02384,0.04213
0,2021-08-07 11:04:50.131935,2021-08-07 10:00:00.000000,367.60499999999996,52.456399999999995,22.599,-4.1690000000000005,0.66202,102.58,0.02297,0.03548
0,2021-08-07 11:14:50.404839,2021-08-07 10:10:00.000000,591.156,84.7123,22.447666666666667,-5.167666666666666,0.75496,117.57,0.02262,0.03267
0,2021-08-07 11:24:50.487480,2021-08-07 10:20:00.000000,852.363,130.71499999999997,22.24466666666667,-8.777999999999999,0.85576,133.83,0.02209,0.03298
0,2021-08-07 11:34:49.965572,2021-08-07 10:30:00.000000,541.062,92.56259999999999,23.620500000000003,-6.707999999999999,0.6243,96.5,0.02297,0.03753
0,2021-08-07 11:44:50.010844,2021-08-07 10:40:00.000000,395.745,62.96650000000001,24.996333333333336,-4.637999999999999,0.48674,74.31,0.02397,0.03656
0,2021-08-07 11:54:49.957726,2021-08-07 10:50:00.000000,388.32599999999996,56.25529999999999,29.084333333333333,-5.68,0.52982,81.26,0.03065,0.03752
0,2021-08-07 12:04:50.183295,2021-08-07 11:00:00.000000,453.117,65.10620000000002,28.703333333333333,-5.933666666666667,0.57112,87.92,0.0266,0.03668
0,2021-08-07 12:14:49.972589,2021-08-07 11:10:00.000000,459.89399999999995,67.9684,28.322333333333333,-6.187333333333332,0.579,89.19,0.02689,0.03907
0,2021-08-07 12:24:50.021469,2021-08-07 11:20:00.000000,315.76800000000003,24.442100000000003,26.897000000000002,-7.048666666666667,0.30025,44.23,0.02746,0.03596
0,2021-08-07 12:34:50.314009,2021-08-07 11:30:00.000000,358.956,26.5152,26.977333333333334,-6.637666666666668,0.21491,30.47,0.02878,0.0356
0,2021-08-07 12:44:50.372213,2021-08-07 11:40:00.000000,352.02,33.8681,27.057666666666666,-6.226666666666667,0.28788,42.24,0.02868,0.03596
0,2021-08-07 12:54:50.222145,2021-08-07 11:50:00.000000,323.21400000000006,26.3833,33.167,-0.25866666666666666,0.26576,38.67,0.03611,0.04394
0,2021-08-07 13:04:49.999514,2021-08-07 12:00:00.000000,395.091,19.264599999999998,30.62033333333333,-2.707333333333333,0.1804,24.9,0.02764,0.04054
0,2021-08-07 13:14:49.821413,2021-08-07 12:10:00.000000,366.24899999999997,18.487199999999998,28.073666666666668,-5.156,0.16568,22.53,0.02759,0.03495
0,2021-08-07 13:24:50.021176,2021-08-07 12:20:00.000000,381.192,32.1486,27.398666666666667,-8.892999999999999,0.27314,39.86,0.02506,0.03733
0,2021-08-07 13:34:50.081078,2021-08-07 12:30:00.000000,403.071,62.4207,29.631,-6.540833333333333,0.33166,49.3,0.0308,0.04199
0,2021-08-07 13:44:50.091475,2021-08-07 12:40:00.000000,352.3589999999999,35.212,31.863333333333333,-4.188666666666667,0.20713,29.21,0.03146,0.04123
0,2021-08-07 13:54:50.441511,2021-08-07 12:50:00.000000,388.30499999999995,30.305499999999995,32.38666666666667,-4.668333333333333,0.26823,39.07,0.03255,0.04019
0,2021-08-07 14:04:50.600012,2021-08-07 13:00:00.000000,352.287,25.3206,30.7885,-6.328333333333333,0.22965,32.85,0.03035,0.03861
0,2021-08-07 14:14:50.093586,2021-08-07 13:10:00.000000,330.918,14.887699999999999,29.19033333333333,-7.988333333333333,0.16846,22.98,0.03059,0.0382
0,2021-08-07 14:24:50.051351,2021-08-07 13:20:00.000000,345.32699999999994,24.146499999999996,30.403666666666666,-6.775000000000001,0.16558,22.51,0.03326,0.03775
0,2021-08-07 14:34:50.314540,2021-08-07 13:30:00.000000,324.09,30.0493,31.443833333333334,-5.769833333333334,0.22992,32.89,0.03308,0.03635
0,2021-08-07 14:44:49.931129,2021-08-07 13:40:00.000000,360.294,38.01389999999999,32.484,-4.764666666666667,0.29421,43.26,0.03286,0.03553
0,2021-08-07 14:54:50.012868,2021-08-07 13:50:00.000000,418.491,62.39789999999999,27.26733333333333,-8.663333333333334,0.35516,53.09,0.02498,0.0304
0,2021-08-07 15:04:50.239324,2021-08-07 14:00:00.000000,360.582,35.4481,28.444833333333335,-8.1015,0.20461,28.81,0.02987,0.03674
0,2021-08-07 15:14:50.370652,2021-08-07 14:10:00.000000,367.407,37.8594,29.62233333333333,-7.539666666666666,0.29372,43.18,0.03059,0.03675
0,2021-08-07 15:24:49.894765,2021-08-07 14:20:00.000000,367.56000000000006,39.47410000000001,33.17966666666667,-5.758333333333333,0.29401,43.23,0.03655,0.03519
0,2021-08-07 15:34:49.997407,2021-08-07 14:30:00.000000,346.21200000000005,30.350499999999993,31.39566666666667,-6.5345,0.26437,38.45,0.03143,0.03162
0,2021-08-07 15:44:50.108021,2021-08-07 14:40:00.000000,410.92800000000005,29.6274,29.611666666666665,-7.310666666666667,0.31163,46.07,0.03139,0.03021
0,2021-08-07 15:54:50.032230,2021-08-07 14:50:00.000000,416.87699999999995,51.33019999999999,27.366,-7.460666666666666,0.41896,63.38,0.02899,0.03119
0,2021-08-07 16:04:50.077411,2021-08-07 15:00:00.000000,407.05800000000005,62.033100000000005,29.866,-6.8295,0.42396,64.19,0.03253,0.0349
0,2021-08-07 16:14:50.620581,2021-08-07 15:10:00.000000,372.13499999999993,55.955200000000005,32.366,-6.198333333333334,0.41102,62.1,0.03234,0.03465
0,2021-08-07 16:24:50.476911,2021-08-07 15:20:00.000000,386.58599999999996,56.36120000000001,31.311333333333334,-4.9366666666666665,0.44929,68.27,0.03157,0.03671
0,2021-08-07 16:34:50.153095,2021-08-07 15:30:00.000000,350.15399999999994,32.4703,31.17616666666667,-6.416333333333334,0.23797,34.19,0.03257,0.0371
0,2021-08-07 16:44:50.083907,2021-08-07 15:40:00.000000,379.31100000000004,43.4548,31.040999999999997,-7.896,0.30838,45.55,0.03321,0.0353
0,2021-08-07 16:54:50.212779,2021-08-07 15:50:00.000000,451.17299999999994,72.2072,28.635333333333335,-8.637666666666666,0.39768,59.95,0.03008,0.03326
0,2021-08-07 17:04:50.089143,2021-08-07 16:00:00.000000,372.075,37.44100000000001,31.05016666666667,-6.444166666666667,0.20511,28.89,0.03293,0.03743
0,2021-08-07 17:14:50.296211,2021-08-07 16:10:00.000000,337.00800000000004,33.8591,33.465,-4.250666666666667,0.22325,31.81,0.03199,0.03536
0,2021-08-07 17:24:50.215856,2021-08-07 16:20:00.000000,300.975,24.781399999999998,30.918000000000003,-2.640333333333333,0.21536,30.54,0.03092,0.03999
0,2021-08-07 17:34:50.038584,2021-08-07 16:30:00.000000,372.306,35.090500000000006,28.852,-5.794333333333333,0.26931,39.24,0.03188,0.03773
0,2021-08-07 17:44:50.502778,2021-08-07 16:40:00.000000,335.811,16.3679,26.786,-8.948333333333332,0.20987,29.66,0.03071,0.03737
0,2021-08-07 17:54:50.290815,2021-08-07 16:50:00.000000,343.329,23.2341,29.278000000000002,-7.137999999999999,0.2408,34.65,0.03104,0.03888
0,2021-08-07 18:04:50.120965,2021-08-07 17:00:00.000000,372.03599999999994,44.9936,31.093833333333333,-4.406333333333333,0.29685,43.69,0.0298,0.03689
0,2021-08-07 18:14:50.070530,2021-08-07 17:10:00.000000,365.37,33.36209999999999,32.90966666666667,-1.6746666666666667,0.19385,27.07,0.03098,0.03532
0,2021-08-07 18:24:50.078814,2021-08-07 17:20:00.000000,343.743,17.2203,26.613333333333333,-9.283666666666667,0.09729,11.5,0.02682,0.03584
0,2021-08-07 18:34:49.884933,2021-08-07 17:30:00.000000,386.52000000000004,33.2599,26.713666666666665,-8.5545,0.16789,22.89,0.03052,0.04501
0,2021-08-07 18:44:50.165865,2021-08-07 17:40:00.000000,336.765,42.6149,26.813999999999997,-7.825333333333333,0.19629,27.47,0.02961,0.04386
0,2021-08-07 18:54:50.520840,2021-08-07 17:50:00.000000,430.53000000000003,63.0576,35.55233333333333,-2.4316666666666666,0.26296,38.22,0.0357,0.0389
0,2021-08-07 19:04:50.262086,2021-08-07 18:00:00.000000,957.8639999999999,145.52550000000002,35.17333333333333,-5.2203333333333335,0.51918,79.54,0.03062,0.0331
0,2021-08-07 19:14:49.871160,2021-08-07 18:10:00.000000,1053.0449999999998,182.7268,34.794333333333334,-8.008999999999999,0.54303,83.39,0.03166,0.03115
0,2021-08-07 19:24:50.429100,2021-08-07 18:20:00.000000,893.8140000000001,201.8705,31.096333333333334,-8.495999999999999,0.7652,119.23,0.03604,0.03852
0,2021-08-07 19:34:50.470940,2021-08-07 18:30:00.000000,446.81666666666666,76.66511111111112,32.22116666666667,-6.397333333333333,0.11397,14.19,0.03372,0.03906
0,2021-08-07 19:44:49.945035,2021-08-07 18:40:00.000000,395.361,55.926700000000004,33.346000000000004,-4.298666666666667,0.11395,14.19,0.03531,0.03445
0,2021-08-07 19:54:50.334843,2021-08-07 18:50:00.000000,344.361,36.731100000000005,30.495,-6.330333333333333,0.07405,7.75,0.03028,0.03495
0,2021-08-07 20:04:50.123240,2021-08-07 19:00:00.000000,373.11,36.4718,27.515500000000003,-7.8581666666666665,0.13443,17.49,0.03158,0.03698
0,2021-08-07 20:14:50.167904,2021-08-07 19:10:00.000000,358.68,23.7843,24.536,-9.386,0.08385,9.33,0.02878,0.03965
0,2021-08-07 20:24:50.517418,2021-08-07 19:20:00.000000,329.751,7.9569,27.956666666666667,-5.759333333333334,0.0361,1.63,0.02941,0.03637
0,2021-08-07 20:34:50.280834,2021-08-07 19:30:00.000000,380.319,10.2585,29.89366666666667,-5.492,0.05161,4.13,0.02788,0.03291
0,2021-08-07 20:44:50.102359,2021-08-07 19:40:00.000000,321.41100000000006,7.239700000000001,31.83066666666667,-5.224666666666667,0.03636,1.67,0.0285,0.02964
0,2021-08-07 20:54:50.036331,2021-08-07 19:50:00.000000,342.354,5.4414,29.084999999999997,-7.333333333333333,0.026,0.0,0.02882,0.03568
0,2021-08-07 21:04:50.182899,2021-08-07 20:00:00.000000,364.1820000000001,0.7188,28.600666666666665,-7.7215,0.026,0.0,0.03009,0.03956
0,2021-08-07 21:14:50.271751,2021-08-07 20:10:00.000000,342.087,-0.8279,28.116333333333333,-8.109666666666667,0.026,0.0,0.03061,0.03826
0,2021-08-07 21:24:50.757473,2021-08-07 20:10:00.000000,342.087,-0.8279,28.116333333333333,-8.109666666666667,0.026,0.0,0.02962,0.03629
0,2021-08-07 21:34:50.405247,2021-08-07 20:30:00.000000,0.0,-2.8076999999999996,31.316,-6.522333333333333,0.026,0.0,0.03006,0.03523
0,2021-08-07 21:44:50.591531,2021-08-07 20:40:00.000000,0.0,-3.5385000000000004,31.703000000000003,-6.603333333333333,0.026,0.0,0.03068,0.03365
0,2021-08-07 21:54:50.264487,2021-08-07 20:50:00.000000,0.0,-3.9999000000000002,27.782666666666668,-8.332666666666666,0.026,0.0,0.03009,0.03414
0,2021-08-07 22:04:50.073110,2021-08-07 21:00:00.000000,0.0,-3.9086999999999996,29.805666666666667,-7.722833333333334,0.026,0.0,0.03166,0.03672
0,2021-08-07 22:14:50.048574,2021-08-07 21:10:00.000000,0.0,-3.6221999999999994,31.828666666666663,-7.1129999999999995,0.026,0.0,0.03146,0.03644
0,2021-08-07 22:24:50.022435,2021-08-07 21:20:00.000000,0.0,-3.7933,31.869,-5.756,0.026,0.0,0.032,0.03463
0,2021-08-07 22:34:50.308439,2021-08-07 21:30:00.000000,0.0,-3.0051,30.573833333333337,-7.205000000000001,0.026,0.0,0.031,0.03395
0,2021-08-07 22:44:50.208030,2021-08-07 21:40:00.000000,0.0,-3.0,29.278666666666666,-8.654000000000002,0.026,0.0,0.03206,0.03455
0,2021-08-07 22:54:50.574583,2021-08-07 21:50:00.000000,0.0,-3.6673999999999998,30.322000000000003,-6.836666666666667,0.026,0.0,0.03203,0.03526
0,2021-08-07 23:04:50.257924,2021-08-07 22:00:00.000000,0.0,-4.0,31.647333333333336,-6.1354999999999995,0.026,0.0,0.03082,0.03421
0,2021-08-07 23:14:50.308503,2021-08-07 22:10:00.000000,0.0,-3.6317,32.97266666666667,-5.434333333333332,0.026,0.0,0.03097,0.03215
0,2021-08-07 23:24:49.975272,2021-08-07 22:20:00.000000,0.0,-3.0009,28.223,-7.725333333333334,0.026,0.0,0.03027,0.03523
0,2021-08-07 23:34:50.014555,2021-08-07 22:30:00.000000,0.0,-3.0,28.828333333333333,-8.182166666666667,0.026,0.0,0.03212,0.03595
0,2021-08-07 23:44:50.157724,2021-08-07 22:40:00.000000,0.0,-3.0,29.433666666666667,-8.639000000000001,0.026,0.0,0.03391,0.03672
0,2021-08-07 23:54:50.139857,2021-08-07 22:50:00.000000,0.0,-3.539600000000001,33.565333333333335,-3.584,0.026,0.0,0.03139,0.03628
0,2021-08-08 00:44:50.326736,2021-08-07 23:40:00.000000,0.0,-2.0004,27.778000000000002,-7.968,0.026,0.0,0.03153,0.04023
0,2021-08-08 00:54:50.197680,2021-08-07 23:50:00.000000,0.0,-2.2361,33.644,-4.6003333333333325,0.026,0.0,0.03114,0.03567
0,2021-08-08 01:04:50.090051,2021-08-08 00:00:00.000000,0.0,-2.9966,31.235333333333333,-5.646999999999999,0.026,0.0,0.02831,0.03107
0,2021-08-08 01:14:50.172154,2021-08-08 00:10:00.000000,0.0,-3.0,28.826666666666668,-6.693666666666666,0.026,0.0,0.02924,0.0318
0,2021-08-08 01:24:50.427061,2021-08-08 00:20:00.000000,0.0,-2.5218,28.337666666666664,-8.273666666666665,0.026,0.0,0.03098,0.03445
0,2021-08-08 01:34:50.544068,2021-08-08 00:30:00.000000,0.0,-2.5411999999999995,29.61966666666667,-7.062333333333332,0.026,0.0,0.03203,0.03769
0,2021-08-08 01:44:50.158714,2021-08-08 00:40:00.000000,0.0,-2.3706000000000005,30.901666666666667,-5.850999999999999,0.026,0.0,0.03054,0.03697
0,2021-08-08 01:54:50.151197,2021-08-08 00:50:00.000000,0.0,-3.1295,30.491333333333333,-6.780333333333334,0.026,0.0,0.03064,0.03576
0,2021-08-08 02:04:50.461503,2021-08-08 01:00:00.000000,0.0,-3.6807000000000003,29.1195,-7.310333333333333,0.026,0.0,0.03092,0.03558
0,2021-08-08 02:14:50.058446,2021-08-08 01:10:00.000000,0.0,-3.354,27.747666666666664,-7.840333333333333,0.026,0.0,0.03142,0.03755
0,2021-08-08 02:24:50.049402,2021-08-08 01:20:00.000000,0.0,-3.4598,33.096333333333334,-6.1610000000000005,0.026,0.0,0.03211,0.03639
0,2021-08-08 02:34:50.335853,2021-08-08 01:30:00.000000,0.0,-2.0821999999999994,32.22466666666667,-5.877833333333334,0.026,0.0,0.03088,0.034
0,2021-08-08 02:44:50.434588,2021-08-08 01:40:00.000000,0.0,-2.886,31.352999999999998,-5.594666666666668,0.026,0.0,0.02951,0.03353
0,2021-08-08 02:54:50.483092,2021-08-08 01:50:00.000000,0.0,-3.0,28.387666666666664,-8.230333333333334,0.026,0.0,0.03189,0.03462
0,2021-08-08 03:04:50.009955,2021-08-08 02:00:00.000000,0.0,-2.6741,28.798833333333334,-7.991333333333333,0.026,0.0,0.03307,0.03761
0,2021-08-08 03:14:50.120818,2021-08-08 02:10:00.000000,0.0,-2.9932000000000003,29.209999999999997,-7.7523333333333335,0.026,0.0,0.03194,0.03811
0,2021-08-08 03:24:49.931255,2021-08-08 02:20:00.000000,0.0,-2.5256999999999996,34.04500000000001,-5.097333333333334,0.026,0.0,0.03033,0.03516
0,2021-08-08 03:34:50.241040,2021-08-08 02:30:00.000000,0.0,-2.0003,31.75533333333333,-6.558166666666666,0.026,0.0,0.02998,0.03277
0,2021-08-08 03:44:50.277342,2021-08-08 02:40:00.000000,0.0,-2.7877,29.465666666666667,-8.018999999999998,0.026,0.0,0.02906,0.0321
0,2021-08-08 03:54:50.198979,2021-08-08 02:50:00.000000,0.0,-3.0,29.739666666666665,-6.503,0.026,0.0,0.03156,0.0351
0,2021-08-08 04:04:50.189061,2021-08-08 03:00:00.000000,0.0,-3.2896,32.531666666666666,-5.764333333333333,0.026,0.0,0.03301,0.03558
0,2021-08-08 04:14:50.715422,2021-08-08 03:10:00.000000,0.0,-3.1721999999999997,35.32366666666667,-5.025666666666666,0.026,0.0,0.03222,0.0336
0,2021-08-08 04:24:50.095331,2021-08-08 03:20:00.000000,0.0,-3.9932000000000003,27.319333333333333,-8.607,0.026,0.0,0.03082,0.03515
