
0,2021-08-28 00:43:46.121546,2021-08-27 23:40:00.000000,0.0,-3.1390000000000002,2.6955333333333336,-0.8612000000000001,0.026,0.0,3.04928,-0.47901,0.026,9.0,-2.0,"[0.6661484990000001, 0.675155712, 0.68414839]","[0.819148451, 0.8281490189999999, 0.837147219]",0.0,1.0351376639999998,1.044147806,-9.0,2.0
0,2021-08-28 00:53:45.228653,2021-08-27 23:50:00.000000,0.0,-3.9855000000000005,3.0237,-0.49573333333333336,0.026,0.0,2.96924,-0.62812,0.026,9.0,-2.0,"[0.6661484990000001, 0.675155712, 0.68414839]","[0.819148451, 0.8281490189999999, 0.837147219]",0.0,1.0351376639999998,1.044147806,-9.0,2.0
0,2021-08-28 01:03:45.235436,2021-08-28 00:00:00.000000,0.0,-4.0,3.143933333333334,-0.35213333333333335,0.026,0.0,2.82744,-0.8052,0.026,9.0,-2.0,"[0.6661484990000001, 0.675155712, 0.68414839]","[0.819148451, 0.8281490189999999, 0.837147219]",0.0,1.0351376639999998,1.044147806,-9.0,2.0
0,2021-08-28 01:13:45.491267,2021-08-28 00:10:00.000000,0.0,-4.0,3.2641666666666667,-0.20853333333333335,0.026,0.0,2.80648,-0.83839,0.026,9.0,-2.0,"[0.6661484990000001, 0.675155712, 0.68414839]","[0.819148451, 0.8281490189999999, 0.837147219]",0.0,1.0351376639999998,1.044147806,-9.0,2.0
0,2021-08-28 01:23:48.231767,2021-08-28 00:20:00.000000,0.0,-3.6076000000000006,2.5543333333333336,-0.8161999999999999,0.026,0.0,2.86926,-0.57135,0.026,9.0,-2.0,"[0.6661484990000001, 0.675155712, 0.68414839]","[0.819148451, 0.8281490189999999, 0.837147219]",0.0,1.0351376639999998,1.044147806,-9.0,2.0
0,2021-08-28 01:33:45.329431,2021-08-28 00:30:00.000000,0.0,-3.0056,2.6533833333333336,-0.7853166666666667,0.026,0.0,3.10244,-0.38598,0.026,9.0,-2.0,"[0.6661484990000001, 0.675155712, 0.68414839]","[0.819148451, 0.8281490189999999, 0.837147219]",0.0,1.0351376639999998,1.044147806,-9.0,2.0
0,2021-08-28 01:43:45.173744,2021-08-28 00:40:00.000000,0.0,-3.0,2.7524333333333337,-0.7544333333333335,0.026,0.0,3.11047,-0.24018,0.026,9.0,-2.0,"[0.6661484990000001, 0.675155712, 0.68414839]","[0.819148451, 0.8281490189999999, 0.837147219]",0.0,1.0351376639999998,1.044147806,-9.0,2.0
0,2021-08-28 01:53:45.367174,2021-08-28 00:50:00.000000,0.0,-3.0,3.1951000000000005,-0.46176666666666677,0.026,0.0,2.9121,-0.49954,0.026,9.0,-2.0,"[0.6661484990000001, 0.675155712, 0.68414839]","[0.819148451, 0.8281490189999999, 0.837147219]",0.0,1.0351376639999998,1.044147806,-9.0,2.0
0,2021-08-28 02:03:46.271599,2021-08-28 01:00:00.000000,0.0,-3.3124000000000002,3.0228,-0.5489666666666667,0.026,0.0,2.69083,-0.79182,0.026,9.0,-2.0,"[0.6661484990000001, 0.675155712, 0.68414839]","[0.819148451, 0.8281490189999999, 0.837147219]",0.0,1.0351376639999998,1.044147806,-9.0,2.0
0,2021-08-28 02:13:45.289101,2021-08-28 01:10:00.000000,0.0,-3.4260999999999995,2.8505000000000003,-0.6361666666666668,0.026,0.0,2.80598,-0.77738,0.026,9.0,-2.0,"[0.6661484990000001, 0.675155712, 0.68414839]","[0.819148451, 0.8281490189999999, 0.837147219]",0.0,1.0351376639999998,1.044147806,-9.0,2.0
0,2021-08-28 02:23:47.822846,2021-08-28 01:20:00.000000,0.0,-3.1471999999999998,2.712833333333333,-0.8294666666666667,0.026,0.0,2.9246,-0.72456,0.026,9.0,-2.0,"[0.6661484990000001, 0.675155712, 0.68414839]","[0.819148451, 0.8281490189999999, 0.837147219]",0.0,1.0351376639999998,1.044147806,-9.0,2.0
0,2021-08-28 02:33:45.285447,2021-08-28 01:30:00.000000,0.0,-3.0016,3.0276666666666667,-0.6491166666666668,0.026,0.0,2.94686,-0.61247,0.026,9.0,-2.0,"[0.6661484990000001, 0.675155712, 0.68414839]","[0.819148451, 0.8281490189999999, 0.837147219]",0.0,1.0351376639999998,1.044147806,-9.0,2.0
0,2021-08-28 02:43:45.258246,2021-08-28 01:40:00.000000,0.0,-3.0,3.3425000000000007,-0.4687666666666666,0.026,0.0,2.93711,-0.66023,0.026,9.0,-2.0,"[0.6661484990000001, 0.675155712, 0.68414839]","[0.819148451, 0.8281490189999999, 0.837147219]",0.0,1.0351376639999998,1.044147806,-9.0,2.0
0,2021-08-28 02:53:45.232076,2021-08-28 01:50:00.000000,0.0,-3.2442,3.312666666666667,-0.3918333333333333,0.026,0.0,2.94156,-0.49976,0.026,9.0,-2.0,"[0.6661484990000001, 0.675155712, 0.68414839]","[0.819148451, 0.8281490189999999, 0.837147219]",0.0,1.0351376639999998,1.044147806,-9.0,2.0
0,2021-08-28 03:03:45.723385,2021-08-28 02:00:00.000000,0.0,-3.0413,3.0579333333333336,-0.5618166666666667,0.026,0.0,3.0264,-0.63087,0.026,9.0,-2.0,"[0.6661484990000001, 0.675155712, 0.68414839]","[0.819148451, 0.8281490189999999, 0.837147219]",0.0,1.0351376639999998,1.044147806,-9.0,2.0
0,2021-08-28 03:13:45.418612,2021-08-28 02:10:00.000000,0.0,-3.0,2.8032000000000004,-0.7318000000000001,0.026,0.0,3.21,-0.52264,0.026,9.0,-2.0,"[0.6661484990000001, 0.675155712, 0.68414839]","[0.819148451, 0.8281490189999999, 0.837147219]",0.0,1.0351376639999998,1.044147806,-9.0,2.0
0,2021-08-28 03:23:48.624199,2021-08-28 02:20:00.000000,0.0,-3.0,2.8501333333333334,-0.7968666666666667,0.026,0.0,3.16808,-0.54274,0.026,9.0,-2.0,"[0.6661484990000001, 0.675155712, 0.68414839]","[0.819148451, 0.8281490189999999, 0.837147219]",0.0,1.0351376639999998,1.044147806,-9.0,2.0
0,2021-08-28 03:33:45.703017,2021-08-28 02:30:00.000000,0.0,-3.0,3.1697333333333333,-0.5885833333333333,0.026,0.0,3.04262,-0.54846,0.026,9.0,-2.0,"[0.6661484990000001, 0.675155712, 0.68414839]","[0.819148451, 0.8281490189999999, 0.837147219]",0.0,1.0351376639999998,1.044147806,-9.0,2.0
0,2021-08-28 03:43:45.440313,2021-08-28 02:40:00.000000,0.0,-3.6014999999999993,3.489333333333334,-0.38029999999999997,0.026,0.0,2.96862,-0.64968,0.026,9.0,-2.0,"[0.6661484990000001, 0.675155712, 0.68414839]","[0.819148451, 0.8281490189999999, 0.837147219]",0.0,1.0351376639999998,1.044147806,-9.0,2.0
0,2021-08-28 03:53:45.454503,2021-08-28 02:50:00.000000,0.0,-3.2177999999999995,3.1548000000000003,-0.39953333333333335,0.026,0.0,3.05047,-0.64997,0.026,9.0,-2.0,"[0.6661484990000001, 0.675155712, 0.68414839]","[0.819148451, 0.8281490189999999, 0.837147219]",0.0,1.0351376639999998,1.044147806,-9.0,2.0
0,2021-08-28 04:03:45.412453,2021-08-28 03:00:00.000000,0.0,-3.0,3.0288000000000004,-0.5845,0.026,0.0,3.20403,-0.58737,0.026,9.0,-2.0,"[0.6661484990000001, 0.675155712, 0.68414839]","[0.819148451, 0.8281490189999999, 0.837147219]",0.0,1.0351376639999998,1.044147806,-9.0,2.0
0,2021-08-28 04:13:45.238213,2021-08-28 03:10:00.000000,0.0,-3.0,2.9028000000000005,-0.7694666666666667,0.026,0.0,3.34943,-0.44389,0.026,9.0,-2.0,"[0.6661484990000001, 0.675155712, 0.68414839]","[0.819148451, 0.8281490189999999, 0.837147219]",0.0,1.0351376639999998,1.044147806,-9.0,2.0
0,2021-08-28 04:23:47.985673,2021-08-28 03:20:00.000000,0.0,-3.0009,3.1483666666666665,-0.6721666666666667,0.026,0.0,3.15539,-0.51254,0.026,9.0,-2.0,"[0.6661484990000001, 0.675155712, 0.68414839]","[0.819148451, 0.8281490189999999, 0.837147219]",0.0,1.0351376639999998,1.044147806,-9.0,2.0
0,2021-08-28 04:33:45.255313,2021-08-28 03:30:00.000000,0.0,-3.0004,3.2915500000000004,-0.52225,0.026,0.0,3.05085,-0.5723,0.026,9.0,-2.0,"[0.6661484990000001, 0.675155712, 0.68414839]","[0.819148451, 0.8281490189999999, 0.837147219]",0.0,1.0351376639999998,1.044147806,-9.0,2.0
0,2021-08-28 04:43:45.832448,2021-08-28 03:40:00.000000,0.0,-3.3207999999999998,3.4347333333333334,-0.37233333333333335,0.026,0.0,3.01201,-0.72591,0.026,9.0,-2.0,"[0.6661484990000001, 0.675155712, 0.68414839]","[0.819148451, 0.8281490189999999, 0.837147219]",0.0,1.0351376639999998,1.044147806,-9.0,2.0
0,2021-08-28 04:53:46.091842,2021-08-28 03:50:00.000000,0.0,-3.0006999999999997,2.9956,-0.6721666666666667,0.026,0.0,3.10639,-0.63355,0.026,9.0,-2.0,"[0.6661484990000001, 0.675155712, 0.68414839]","[0.819148451, 0.8281490189999999, 0.837147219]",0.0,1.0351376639999998,1.044147806,-9.0,2.0
0,2021-08-28 05:03:45.390178,2021-08-28 04:00:00.000000,0.0,-3.0,3.0826166666666666,-0.67515,0.026,0.0,3.32232,-0.53905,0.026,9.0,-2.0,"[0.6661484990000001, 0.675155712, 0.68414839]","[0.819148451, 0.8281490189999999, 0.837147219]",0.0,1.0351376639999998,1.044147806,-9.0,2.0
0,2021-08-28 05:13:45.352093,2021-08-28 04:10:00.000000,0.0,-3.0,3.1696333333333335,-0.6781333333333334,0.026,0.0,3.39938,-0.46398,0.026,9.0,-2.0,"[0.6661484990000001, 0.675155712, 0.68414839]","[0.819148451, 0.8281490189999999, 0.837147219]",0.0,1.0351376639999998,1.044147806,-9.0,2.0
0,2021-08-28 05:23:45.682329,2021-08-28 04:20:00.000000,0.0,-3.0,3.4392000000000005,-0.5593,0.026,0.0,3.33653,-0.55707,0.026,9.0,-2.0,"[0.6661484990000001, 0.675155712, 0.68414839]","[0.819148451, 0.8281490189999999, 0.837147219]",0.0,1.0351376639999998,1.044147806,-9.0,2.0
0,2021-08-28 05:33:45.539173,2021-08-28 04:30:00.000000,0.0,-3.0,3.372533333333333,-0.5983166666666667,0.026,0.0,3.02417,-0.67625,0.026,9.0,-2.0,"[0.6661484990000001, 0.675155712, 0.68414839]","[0.819148451, 0.8281490189999999, 0.837147219]",0.0,1.0351376639999998,1.044147806,-9.0,2.0
0,2021-08-28 05:43:45.300508,2021-08-28 04:40:00.000000,0.0,-3.0,3.3058666666666667,-0.6373333333333334,0.026,0.0,3.11531,-0.68643,0.026,9.0,-2.0,"[0.6661484990000001, 0.675155712, 0.68414839]","[0.819148451, 0.8281490189999999, 0.837147219]",0.0,1.0351376639999998,1.044147806,-9.0,2.0
0,2021-08-28 05:53:45.308402,2021-08-28 04:50:00.000000,0.0,-3.1144999999999996,2.9804000000000004,-0.8653,0.026,0.0,3.39776,-0.6306,0.026,9.0,-2.0,"[0.6661484990000001, 0.675155712, 0.68414839]","[0.819148451, 0.8281490189999999, 0.837147219]",0.0,1.0351376639999998,1.044147806,-9.0,2.0
0,2021-08-28 06:03:45.166966,2021-08-28 05:00:00.000000,0.0,-3.016,3.1569000000000003,-0.7354166666666667,0.026,0.0,3.40894,-0.62293,0.026,9.0,-2.0,"[0.6661484990000001, 0.675155712, 0.68414839]","[0.819148451, 0.8281490189999999, 0.837147219]",0.0,1.0351376639999998,1.044147806,-9.0,2.0
0,2021-08-28 06:13:46.596564,2021-08-28 05:10:00.000000,0.0,-3.0,3.3333999999999997,-0.6055333333333334,0.026,0.0,3.34845,-0.7481,0.026,9.0,-2.0,"[0.6661484990000001, 0.675155712, 0.68414839]","[0.819148451, 0.8281490189999999, 0.837147219]",0.0,1.0351376639999998,1.044147806,-9.0,2.0
0,2021-08-28 06:33:45.265043,2021-08-28 05:30:00.000000,0.0,-3.0281,3.450616666666667,-0.56215,0.07369,7.69,3.74827,-0.75311,0.074,9.0,-2.0,"[0.6661484990000001, 0.675155712, 0.68414839]","[0.819148451, 0.8281490189999999, 0.837147219]",0.0,1.0351376639999998,1.044147806,-9.0,2.0
0,2021-08-28 06:43:45.418555,2021-08-28 05:40:00.000000,0.0,-3.07,3.2291000000000007,-0.7276666666666667,0.15888,21.43,3.17593,-0.6205,0.159,9.0,-2.0,"[0.6661484990000001, 0.675155712, 0.68414839]","[0.819148451, 0.8281490189999999, 0.837147219]",0.0,1.0351376639999998,1.044147806,-9.0,2.0
0,2021-08-28 06:53:45.474531,2021-08-28 05:50:00.000000,0.03594,-0.7503,3.153033333333333,-0.7419333333333334,0.09495,11.12,3.04803,-0.56397,0.095,9.0,-2.0,"[0.6661484990000001, 0.675155712, 0.68414839]","[0.819148451, 0.8281490189999999, 0.837147219]",0.0,1.0351376639999998,1.044147806,-9.0,2.0
0,2021-08-28 07:03:45.205507,2021-08-28 06:00:00.000000,0.367029,3.5416,3.3046333333333338,-0.5287666666666667,0.06847,6.85,3.16539,-0.5573,0.068,9.0,-2.0,"[0.6661484990000001, 0.675155712, 0.68414839]","[0.819148451, 0.8281490189999999, 0.837147219]",0.0,1.0351376639999998,1.044147806,-9.0,2.0
0,2021-08-28 07:23:48.508638,2021-08-28 06:20:00.000000,0.32992200000000005,28.013799999999996,3.253133333333334,-0.5273333333333333,0.38375,57.7,3.21326,-0.55866,0.384,9.0,-2.0,"[0.6661484990000001, 0.675155712, 0.68414839]","[0.819148451, 0.8281490189999999, 0.837147219]",0.0,1.0351376639999998,1.044147806,-9.0,2.0
0,2021-08-28 07:33:45.892131,2021-08-28 06:30:00.000000,0.360177,40.7266,3.1277500000000007,-0.6716500000000001,0.53124,81.49,3.3338,-0.52174,0.531,9.0,-2.0,"[0.6661484990000001, 0.675155712, 0.68414839]","[0.819148451, 0.8281490189999999, 0.837147219]",0.0,1.0351376639999998,1.044147806,-9.0,2.0
0,2021-08-28 07:43:45.719338,2021-08-28 06:40:00.000000,0.36045000000000005,74.4469,3.002366666666667,-0.8159666666666667,0.87545,137.01,3.26393,-0.40969,0.875,9.0,-2.0,"[0.6661484990000001, 0.675155712, 0.68414839]","[0.819148451, 0.8281490189999999, 0.837147219]",0.0,1.0351376639999998,1.044147806,-9.0,2.0
0,2021-08-28 07:53:45.729646,2021-08-28 06:50:00.000000,0.367614,100.54210000000002,3.2075333333333336,-0.7115333333333334,1.03139,162.16,3.5492,-0.61996,1.031,9.0,-2.0,"[0.6661484990000001, 0.675155712, 0.68414839]","[0.819148451, 0.8281490189999999, 0.837147219]",0.0,1.0351376639999998,1.044147806,-9.0,2.0
0,2021-08-28 08:03:45.572076,2021-08-28 07:00:00.000000,0.3959730000000001,127.57660000000001,3.2447333333333335,-0.5499166666666667,1.17944,186.04,3.42902,-0.7386,1.179,9.0,-2.0,"[0.6661484990000001, 0.675155712, 0.68414839]","[0.819148451, 0.8281490189999999, 0.837147219]",0.0,1.0351376639999998,1.044147806,-9.0,2.0
0,2021-08-28 08:13:45.346721,2021-08-28 07:10:00.000000,0.373245,155.7228,3.2819333333333334,-0.3883000000000001,1.35351,214.12,3.32983,-0.78158,1.354,9.0,-2.0,"[0.6661484990000001, 0.675155712, 0.68414839]","[0.819148451, 0.8281490189999999, 0.837147219]",0.0,1.0351376639999998,1.044147806,-9.0,2.0
0,2021-08-28 08:23:47.886028,2021-08-28 07:20:00.000000,0.36565800000000004,184.3811,2.8461333333333334,-0.7016,1.56965,248.98,2.74245,-0.69094,1.57,9.0,-2.0,"[0.6661484990000001, 0.675155712, 0.68414839]","[0.819148451, 0.8281490189999999, 0.837147219]",0.0,1.0351376639999998,1.044147806,-9.0,2.0
0,2021-08-28 08:33:45.675166,2021-08-28 07:30:00.000000,0.36506700000000003,214.86510000000004,3.1712166666666666,-0.7322000000000001,1.8006,286.23,3.26596,-0.55208,1.801,9.0,-2.0,"[0.6661484990000001, 0.675155712, 0.68414839]","[0.819148451, 0.8281490189999999, 0.837147219]",0.0,1.0351376639999998,1.044147806,-9.0,2.0
0,2021-08-28 08:43:45.416173,2021-08-28 07:40:00.000000,1.2439680000000002,244.4951,3.4963,-0.7628,1.93192,307.41,3.51963,-0.46332,1.932,9.0,-2.0,"[0.6661484990000001, 0.675155712, 0.68414839]","[0.819148451, 0.8281490189999999, 0.837147219]",0.0,1.0351376639999998,1.044147806,-9.0,2.0
0,2021-08-28 08:53:45.721675,2021-08-28 07:50:00.000000,2.0996490000000003,273.9434,3.7636333333333334,-0.43476666666666663,2.11391,336.76,3.62825,-0.53428,2.114,9.0,-2.0,"[0.6661484990000001, 0.675155712, 0.68414839]","[0.819148451, 0.8281490189999999, 0.837147219]",0.0,1.0351376639999998,1.044147806,-9.0,2.0
0,2021-08-28 09:03:45.937502,2021-08-28 08:00:00.000000,2.2990739999999996,303.015,3.610716666666667,-0.48906666666666665,2.28766,364.78,3.58737,-0.73771,2.288,9.0,-2.0,"[0.6661484990000001, 0.675155712, 0.68414839]","[0.819148451, 0.8281490189999999, 0.837147219]",0.0,1.0351376639999998,1.044147806,-9.0,2.0
0,2021-08-28 09:13:45.330622,2021-08-28 08:10:00.000000,2.5072259999999997,332.3905,3.4578000000000007,-0.5433666666666667,2.46732,393.76,3.50578,-0.73195,2.467,9.0,-2.0,"[0.6661484990000001, 0.675155712, 0.68414839]","[0.819148451, 0.8281490189999999, 0.837147219]",0.0,1.0351376639999998,1.044147806,-9.0,2.0
0,2021-08-28 09:23:47.908220,2021-08-28 08:20:00.000000,2.7306839999999997,363.1426,2.3477333333333332,-0.7798666666666667,2.63758,421.22,1.8763,-0.79716,2.638,9.0,-2.0,"[0.6661484990000001, 0.675155712, 0.68414839]","[0.819148451, 0.8281490189999999, 0.837147219]",0.0,1.0351376639999998,1.044147806,-9.0,2.0
0,2021-08-28 09:33:45.701692,2021-08-28 08:30:00.000000,2.931597,392.2668,2.34275,-0.6423,2.83918,453.74,2.93874,-0.57999,2.833,9.0,-2.0,"[0.6661484990000001, 0.675155712, 0.68414839]","[0.819148451, 0.8281490189999999, 0.837147219]",0.0,1.0351376639999998,1.044147806,-9.0,2.0
0,2021-08-28 09:43:45.810049,2021-08-28 08:40:00.000000,3.1276529999999996,422.012,2.3377666666666665,-0.5047333333333334,3.01383,481.91,2.576,-0.43818,2.833,9.0,-2.0,"[0.6661484990000001, 0.675155712, 0.68414839]","[0.819148451, 0.8281490189999999, 0.837147219]",0.0,1.0351376639999998,1.044147806,-9.0,2.0
0,2021-08-28 09:53:45.273131,2021-08-28 08:50:00.000000,3.3256080000000003,451.9847,2.1964,-0.43999999999999995,3.1935,510.89,1.91794,-0.59751,2.833,9.0,-2.0,"[0.6661484990000001, 0.675155712, 0.68414839]","[0.819148451, 0.8281490189999999, 0.837147219]",0.0,1.0351376639999998,1.044147806,-9.0,2.0
0,2021-08-28 10:03:45.455301,2021-08-28 09:00:00.000000,3.493208999999999,481.5915,1.9082333333333334,-0.6265833333333334,3.38995,542.57,1.97335,-0.64751,2.833,9.0,-2.0,"[0.6661484990000001, 0.675155712, 0.68414839]","[0.819148451, 0.8281490189999999, 0.837147219]",0.0,1.0351376639999998,1.044147806,-9.0,2.0
0,2021-08-28 10:13:45.419163,2021-08-28 09:10:00.000000,3.668172,511.1794,1.6200666666666668,-0.8131666666666668,3.55156,568.64,1.77041,-0.60798,2.833,9.0,-2.0,"[0.6661484990000001, 0.675155712, 0.68414839]","[0.819148451, 0.8281490189999999, 0.837147219]",0.0,1.0351376639999998,1.044147806,-9.0,2.0
0,2021-08-28 10:23:48.402938,2021-08-28 09:20:00.000000,3.816336,539.9617000000001,1.756566666666667,-0.6452333333333333,3.72995,597.41,1.85817,-0.53544,2.833,9.0,-2.0,"[0.6661484990000001, 0.675155712, 0.68414839]","[0.819148451, 0.8281490189999999, 0.837147219]",0.0,1.0351376639999998,1.044147806,-9.0,2.0
0,2021-08-28 10:33:45.368843,2021-08-28 09:30:00.000000,3.9649440000000005,568.044,1.98015,-0.41328333333333345,3.87445,620.72,1.80975,-0.64456,2.833,9.0,-2.0,"[0.6661484990000001, 0.675155712, 0.68414839]","[0.819148451, 0.8281490189999999, 0.837147219]",0.0,1.0351376639999998,1.044147806,-9.0,2.0
0,2021-08-28 10:43:45.334763,2021-08-28 09:40:00.000000,4.152413999999999,600.2219,2.2037333333333335,-0.18133333333333335,4.04035,647.48,1.9792,-0.62101,2.833,9.0,-2.0,"[0.6661484990000001, 0.675155712, 0.68414839]","[0.819148451, 0.8281490189999999, 0.837147219]",0.0,1.0351376639999998,1.044147806,-9.0,2.0
0,2021-08-28 10:53:45.282796,2021-08-28 09:50:00.000000,4.343475000000001,641.0699000000001,1.1580000000000001,-0.7351333333333333,4.26246,683.3,0.63833,-0.7413,2.833,9.0,-2.0,"[0.6661484990000001, 0.675155712, 0.68414839]","[0.819148451, 0.8281490189999999, 0.837147219]",0.0,1.0351376639999998,1.044147806,-9.0,2.0
0,2021-08-28 11:03:45.379349,2021-08-28 10:00:00.000000,4.843848,729.7543,1.0979166666666667,-0.7504166666666667,4.57684,734.01,1.51897,-0.34131,2.833,9.0,-2.0,"[0.6661484990000001, 0.675155712, 0.68414839]","[0.819148451, 0.8281490189999999, 0.837147219]",0.0,1.0351376639999998,1.044147806,-9.0,2.0
0,2021-08-28 11:13:45.291418,2021-08-28 10:10:00.000000,5.069846999999999,782.3752000000001,1.0378333333333334,-0.7657,4.97243,797.81,1.44748,-0.24955,2.833,9.0,-2.0,"[0.6661484990000001, 0.675155712, 0.68414839]","[0.819148451, 0.8281490189999999, 0.837147219]",0.0,1.0351376639999998,1.044147806,-9.0,2.0
0,2021-08-28 11:23:48.718153,2021-08-28 10:20:00.000000,4.714125000000001,714.2592999999999,1.2374666666666665,-0.46036666666666665,4.78827,768.11,1.00614,-0.42458,2.833,9.0,-2.0,"[0.6661484990000001, 0.675155712, 0.68414839]","[0.819148451, 0.8281490189999999, 0.837147219]",0.0,1.0351376639999998,1.044147806,-9.0,2.0
0,2021-08-28 11:33:45.821811,2021-08-28 10:30:00.000000,4.692374999999999,705.1969999999999,1.2652333333333332,-0.23923333333333333,4.56972,732.86,0.89771,-0.64049,2.833,9.0,-2.0,"[0.6661484990000001, 0.675155712, 0.68414839]","[0.819148451, 0.8281490189999999, 0.837147219]",0.0,1.0351376639999998,1.044147806,-9.0,2.0
0,2021-08-28 11:43:46.023243,2021-08-28 10:40:00.000000,4.724691,714.9346,1.2930000000000001,-0.018099999999999998,4.53964,728.01,1.11041,-0.57902,2.833,9.0,-2.0,"[0.6661484990000001, 0.675155712, 0.68414839]","[0.819148451, 0.8281490189999999, 0.837147219]",0.0,1.0351376639999998,1.044147806,-9.0,2.0
0,2021-08-28 11:53:45.588941,2021-08-28 10:50:00.000000,4.841826,734.2089,0.5939333333333334,-0.6865666666666668,4.70636,754.9,0.14882,-0.724,2.833,9.0,-2.0,"[0.6661484990000001, 0.675155712, 0.68414839]","[0.819148451, 0.8281490189999999, 0.837147219]",0.0,1.0351376639999998,1.044147806,-9.0,2.0
0,2021-08-28 12:03:45.576858,2021-08-28 11:00:00.000000,4.896549000000001,755.1378,0.37278333333333347,-0.6980166666666667,4.88019,782.93,0.60594,-0.14905,2.833,9.0,-2.0,"[0.6661484990000001, 0.675155712, 0.68414839]","[0.819148451, 0.8281490189999999, 0.837147219]",0.0,1.0351376639999998,1.044147806,-9.0,2.0
0,2021-08-28 12:13:45.552711,2021-08-28 11:10:00.000000,4.965657,782.3201,0.15163333333333337,-0.7094666666666667,5.01421,804.55,0.63746,0.06383,2.833,9.0,-2.0,"[0.6661484990000001, 0.675155712, 0.68414839]","[0.819148451, 0.8281490189999999, 0.837147219]",0.0,1.0351376639999998,1.044147806,-9.0,2.0
0,2021-08-28 12:23:47.844128,2021-08-28 11:20:00.000000,5.010909000000001,785.8923,0.34820000000000007,-0.2847,5.051,810.48,0.36702,-0.32883,2.833,9.0,-2.0,"[0.6661484990000001, 0.675155712, 0.68414839]","[0.819148451, 0.8281490189999999, 0.837147219]",0.0,1.0351376639999998,1.044147806,-9.0,2.0
0,2021-08-28 12:33:45.436992,2021-08-28 11:30:00.000000,5.032341000000001,789.6014000000001,0.43040000000000006,-0.3555,5.04065,808.81,0.17795,-0.53988,2.833,9.0,-2.0,"[0.6661484990000001, 0.675155712, 0.68414839]","[0.819148451, 0.8281490189999999, 0.837147219]",0.0,1.0351376639999998,1.044147806,-9.0,2.0
0,2021-08-28 12:43:45.243573,2021-08-28 11:40:00.000000,5.0905439999999995,799.4837999999999,0.5126000000000001,-0.4263,5.09936,818.28,0.26708,-0.57187,2.833,9.0,-2.0,"[0.6661484990000001, 0.675155712, 0.68414839]","[0.819148451, 0.8281490189999999, 0.837147219]",0.0,1.0351376639999998,1.044147806,-9.0,2.0
0,2021-08-28 12:53:45.452707,2021-08-28 11:50:00.000000,5.091579,810.2119999999999,0.2062,-0.6295666666666667,5.16251,828.47,0.1299,-0.49563,2.833,9.0,-2.0,"[0.6661484990000001, 0.675155712, 0.68414839]","[0.819148451, 0.8281490189999999, 0.837147219]",0.0,1.0351376639999998,1.044147806,-9.0,2.0
0,2021-08-28 13:03:46.655797,2021-08-28 12:00:00.000000,5.126099999999999,822.1455,0.2873,-0.5173833333333334,5.19495,833.7,0.43759,-0.5103,2.833,9.0,-2.0,"[0.6661484990000001, 0.675155712, 0.68414839]","[0.819148451, 0.8281490189999999, 0.837147219]",0.0,1.0351376639999998,1.044147806,-9.0,2.0
0,2021-08-28 13:13:46.559922,2021-08-28 12:10:00.000000,5.162213999999999,833.3309999999999,0.3684,-0.4052,5.23616,840.35,0.4052,-0.426,2.833,9.0,-2.0,"[0.6661484990000001, 0.675155712, 0.68414839]","[0.819148451, 0.8281490189999999, 0.837147219]",0.0,1.0351376639999998,1.044147806,-9.0,2.0
0,2021-08-28 13:23:47.992988,2021-08-28 12:20:00.000000,5.2333110000000005,856.1191999999999,0.3237333333333334,-0.3393666666666667,5.35411,859.37,0.47849,-0.48309,2.833,9.0,-2.0,"[0.6661484990000001, 0.675155712, 0.68414839]","[0.819148451, 0.8281490189999999, 0.837147219]",0.0,1.0351376639999998,1.044147806,-9.0,2.0
0,2021-08-28 13:33:46.133935,2021-08-28 12:30:00.000000,5.441877000000001,924.5466999999999,0.11711666666666665,-0.4831,5.56071,892.7,0.1546,-0.47803,2.833,9.0,-2.0,"[0.6661484990000001, 0.675155712, 0.68414839]","[0.819148451, 0.8281490189999999, 0.837147219]",0.0,1.0351376639999998,1.044147806,-9.0,2.0
0,2021-08-28 13:43:45.284515,2021-08-28 12:40:00.000000,5.791398000000001,975.2871000000001,-0.08950000000000001,-0.6268333333333334,5.91785,950.3,0.09449,-0.46533,2.833,9.0,-2.0,"[0.6661484990000001, 0.675155712, 0.68414839]","[0.819148451, 0.8281490189999999, 0.837147219]",0.0,1.0351376639999998,1.044147806,-9.0,2.0
0,2021-08-28 13:53:45.774977,2021-08-28 12:50:00.000000,4.246173000000001,815.3917000000001,0.07456666666666667,-0.5585000000000001,5.16342,828.62,0.16437,-0.48352,2.833,9.0,-2.0,"[0.6661484990000001, 0.675155712, 0.68414839]","[0.819148451, 0.8281490189999999, 0.837147219]",0.0,1.0351376639999998,1.044147806,-9.0,2.0
0,2021-08-28 14:03:45.323285,2021-08-28 13:00:00.000000,2.493948,454.1645,0.10568333333333334,-0.4314,3.56248,570.4,0.09384,-0.52976,2.833,9.0,-2.0,"[0.6661484990000001, 0.675155712, 0.68414839]","[0.819148451, 0.8281490189999999, 0.837147219]",0.0,1.0351376639999998,1.044147806,-9.0,2.0
